college_code,college_name,college_type,branch_code,branch_name,cap_round,category,closing_rank,closing_percentile
3184,"Fr. Conceicao Rodrigues College of Engineering, Bandra,Mumbai",Un-Aided Religious Minority - Christian,318424510,Computer Engineering,I,TFWS,4706,96.8376559
3184,"Fr. Conceicao Rodrigues College of Engineering, Bandra,Mumbai",Un-Aided Religious Minority - Christian,318461210,Mechanical Engineering,I,MI,93756,12.7043318
3184,"Fr. Conceicao Rodrigues College of Engineering, Bandra,Mumbai",Un-Aided Religious Minority - Christian,318461210,Mechanical Engineering,I,TFWS,24985,83.5151072
3184,"Fr. Conceicao Rodrigues College of Engineering, Bandra,Mumbai",Un-Aided Religious Minority - Christian,318490010,Electronics and Computer Science,I,MI,83791,27.0032820
3184,"Fr. Conceicao Rodrigues College of Engineering, Bandra,Mumbai",Un-Aided Religious Minority - Christian,318490010,Electronics and Computer Science,I,TFWS,10930,92.8422241
3184,"Fr. Conceicao Rodrigues College of Engineering, Bandra,Mumbai",Un-Aided Religious Minority - Christian,318499510,Artificial Intelligence and Data Science,I,MI,84320,26.7344905
3184,"Fr. Conceicao Rodrigues College of Engineering, Bandra,Mumbai",Un-Aided Religious Minority - Christian,318499510,Artificial Intelligence and Data Science,I,TFWS,7513,95.0567346
3185,"Vivekanand Education Society's Institute of Technology, Chembur, Mumbai",Un-Aided Linguistic Minority - Sindhi,318524510,Computer Engineering,I,MI,64118,51.1462048
3185,"Vivekanand Education Society's Institute of Technology, Chembur, Mumbai",Un-Aided Linguistic Minority - Sindhi,318524510,Computer Engineering,I,TFWS,3049,97.8882118
3185,"Vivekanand Education Society's Institute of Technology, Chembur, Mumbai",Un-Aided Linguistic Minority - Sindhi,318524610,Information Technology,I,MI,98991,3.5911320
3185,"Vivekanand Education Society's Institute of Technology, Chembur, Mumbai",Un-Aided Linguistic Minority - Sindhi,318524610,Information Technology,I,TFWS,4039,97.2452724
3185,"Vivekanand Education Society's Institute of Technology, Chembur, Mumbai",Un-Aided Linguistic Minority - Sindhi,318537210,Electronics and Telecommunication Engg,I,TFWS,8965,94.0848918
3185,"Vivekanand Education Society's Institute of Technology, Chembur, Mumbai",Un-Aided Linguistic Minority - Sindhi,318537610,Electronics Engineering,I,TFWS,14977,90.1502416
3185,"Vivekanand Education Society's Institute of Technology, Chembur, Mumbai",Un-Aided Linguistic Minority - Sindhi,318546610,Instrumentation Engineering,I,TFWS,29654,80.2308950
3185,"Vivekanand Education Society's Institute of Technology, Chembur, Mumbai",Un-Aided Linguistic Minority - Sindhi,318599510,Artificial Intelligence and Data Science,I,MI,95066,10.5537393
3185,"Vivekanand Education Society's Institute of Technology, Chembur, Mumbai",Un-Aided Linguistic Minority - Sindhi,318599510,Artificial Intelligence and Data Science,I,TFWS,5833,96.1019944
3187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided,318719110,Civil Engineering,I,TFWS,46075,67.8408129
3187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided,318719110,Civil Engineering,I,EWS,83727,27.2188160
3187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided,318724510,Computer Engineering,I,DEFOPENS,39112,73.3755778
3187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided,318724510,Computer Engineering,I,TFWS,12391,91.8825854
3187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided,318724510,Computer Engineering,I,DEFROBCS,79983,32.7140844
3187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided,318724510,Computer Engineering,I,EWS,24010,84.0932969
3187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided,318724610,Information Technology,I,DEFOPENS,60072,55.0214592
3187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided,318724610,Information Technology,I,TFWS,15398,89.9015400
3187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided,318724610,Information Technology,I,DEFROBCS,89400,20.0646488
3187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided,318724610,Information Technology,I,EWS,29821,80.2221661
3187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided,318737610,Electronics Engineering,I,EWS,78270,34.2396221
3187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided,318750710,Chemical Engineering,I,EWS,79702,33.1688568
3187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided,318761210,Mechanical Engineering,I,EWS,55546,59.0147680
3187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided,318791810,Civil and infrastructure Engineering,I,EWS,42218,70.8970412
3187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided,318799510,Artificial Intelligence and Data Science,I,TFWS,25446,83.2948035
3187,"N.Y.S.S.'s Datta Meghe College of Engineering, Airoli, Navi Mumbai",Un-Aided,318799510,Artificial Intelligence and Data Science,I,EWS,39836,72.6591951
3188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided,318824510,Computer Engineering,I,DEFOPENS,63623,51.8151982
3188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided,318824510,Computer Engineering,I,TFWS,14450,90.5087863
3188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided,318824510,Computer Engineering,I,EWS,31915,78.8609786
3188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided,318824610,Information Technology,I,DEFOPENS,83917,27.0032820
3188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided,318824610,Information Technology,I,TFWS,21024,86.2251656
3188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided,318824610,Information Technology,I,EWS,38883,73.4175234
3188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided,318826310,Artificial Intelligence (AI) and Data Science,I,TFWS,28491,81.0839804
3188,"Vasantdada Patil Pratishthan's College Of Engineering and Visual Arts, Sion, Mumbai",Un-Aided,318826310,Artificial Intelligence (AI) and Data Science,I,EWS,45984,67.9011717
3189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Un-Aided,318924510,Computer Engineering,I,DEFOPENS,14773,90.2852815
3189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Un-Aided,318924510,Computer Engineering,I,TFWS,8632,94.3097300
3189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Un-Aided,318924510,Computer Engineering,I,EWS,13573,91.0713354
3189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Un-Aided,318924610,Information Technology,I,DEFOPENS,25568,83.1897457
3189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Un-Aided,318924610,Information Technology,I,TFWS,11739,92.3158106
3189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Un-Aided,318924610,Information Technology,I,EWS,18268,88.0080788
3189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Un-Aided,318937210,Electronics and Telecommunication Engg,I,DEFOPENS,83398,27.4174428
3189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Un-Aided,318937210,Electronics and Telecommunication Engg,I,TFWS,26346,82.6369023
3189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Un-Aided,318937210,Electronics and Telecommunication Engg,I,EWS,55039,59.7361450
3189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Un-Aided,318946610,Instrumentation Engineering,I,TFWS,67137,47.8943798
3189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Un-Aided,318946610,Instrumentation Engineering,I,EWS,92035,15.2184075
3189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Un-Aided,318950710,Chemical Engineering,I,DEFOPENS,68279,46.0655482
3189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Un-Aided,318950710,Chemical Engineering,I,TFWS,12884,91.5305537
3189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Un-Aided,318950710,Chemical Engineering,I,EWS,45592,68.3243751
3189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Un-Aided,318961210,Mechanical Engineering,I,TFWS,39770,72.6591951
3189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Un-Aided,318961210,Mechanical Engineering,I,EWS,81640,30.3311258
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319019110,Civil Engineering,I,DEFOPENS,99304,3.0412634
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319019110,Civil Engineering,I,TFWS,51493,63.5625255
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319019110,Civil Engineering,I,EWS,61142,53.9180629
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319024510,Computer Engineering,I,DEFOPENS,25680,83.1254734
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319024510,Computer Engineering,I,DEFOBCS,59683,55.4980400
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319024510,Computer Engineering,I,TFWS,10775,92.9551740
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319024510,Computer Engineering,I,DEFROBCS,44887,68.5685433
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319024510,Computer Engineering,I,EWS,21091,86.2229260
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319024610,Information Technology,I,DEFOPENS,32026,78.5807619
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319024610,Information Technology,I,TFWS,12641,91.7347773
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319024610,Information Technology,I,EWS,24252,84.0141378
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319026310,Artificial Intelligence (AI) and Data Science,I,DEFOPENS,51172,63.6530495
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319026310,Artificial Intelligence (AI) and Data Science,I,TFWS,18385,87.9438958
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319026310,Artificial Intelligence (AI) and Data Science,I,EWS,31595,78.9245140
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319037210,Electronics and Telecommunication Engg,I,DEFOPENS,41828,71.0624183
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319037210,Electronics and Telecommunication Engg,I,TFWS,33739,77.3804659
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319037210,Electronics and Telecommunication Engg,I,EWS,56294,58.8127327
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319037610,Electronics Engineering,I,EWS,86743,23.6859379
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319061210,Mechanical Engineering,I,EWS,95984,8.8142108
3190,"Terna Engineering College, Nerul, Navi Mumbai",Un-Aided,319062410,Mechatronics Engineering,I,EWS,92294,15.1712203
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Un-Aided,319224510,Computer Engineering,I,DEFOPENS,38566,73.6463016
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Un-Aided,319224510,Computer Engineering,I,TFWS,15090,90.0886255
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Un-Aided,319224510,Computer Engineering,I,EWS,28695,80.9163492
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Un-Aided,319229310,Electrical Engineering,I,EWS,99027,3.5911320
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Un-Aided,319261210,Mechanical Engineering,I,GOPENO,80804,30.6714243
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Un-Aided,319291110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,DEFOPENS,45817,68.1025426
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Un-Aided,319291110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,TFWS,31651,78.9245140
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Un-Aided,319291110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,EWS,41520,71.1205193
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Un-Aided,319292010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",I,DEFOPENS,45243,68.5336468
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Un-Aided,319292010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",I,TFWS,32739,78.0626182
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",Un-Aided,319292010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",I,EWS,64621,50.7987581
3193,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Un-Aided,319324510,Computer Engineering,I,DEFOPENS,76229,37.4274070
3193,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Un-Aided,319324510,Computer Engineering,I,TFWS,27267,82.0130279
3193,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Un-Aided,319324510,Computer Engineering,I,EWS,50901,63.6974316
3193,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Un-Aided,319324610,Information Technology,I,DEFOPENS,31724,78.9161727
3193,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Un-Aided,319324610,Information Technology,I,TFWS,28561,80.9163492
3193,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Un-Aided,319324610,Information Technology,I,EWS,52074,62.3075719
3193,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Un-Aided,319337210,Electronics and Telecommunication Engg,I,EWS,81595,30.3311258
3193,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Un-Aided,319350710,Chemical Engineering,I,EWS,61104,53.9180629
3193,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Un-Aided,319361210,Mechanical Engineering,I,EWS,88713,20.4998738
3193,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Un-Aided,319392110,Artificial Intelligence and Machine Learning,I,TFWS,39622,72.8984215
3193,"Shivajirao S. Jondhale College of Engineering, Dombivali,Mumbai",Un-Aided,319392110,Artificial Intelligence and Machine Learning,I,EWS,96573,8.1817268
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",Un-Aided,319419110,Civil Engineering,I,TFWS,25325,83.3418472
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",Un-Aided,319419110,Civil Engineering,I,EWS,76063,37.5662711
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",Un-Aided,319424510,Computer Engineering,I,DEFOPENS,24424,84.0034174
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",Un-Aided,319424510,Computer Engineering,I,TFWS,5996,95.9917720
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",Un-Aided,319424510,Computer Engineering,I,EWS,24247,84.0141378
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",Un-Aided,319424610,Information Technology,I,DEFOPENS,47714,66.1416397
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",Un-Aided,319424610,Information Technology,I,TFWS,8956,94.0848918
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",Un-Aided,319424610,Information Technology,I,EWS,32267,78.4397237
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",Un-Aided,319437210,Electronics and Telecommunication Engg,I,TFWS,28527,81.0839804
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",Un-Aided,319437210,Electronics and Telecommunication Engg,I,EWS,81511,30.3311258
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",Un-Aided,319461210,Mechanical Engineering,I,TFWS,54389,60.8583691
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",Un-Aided,319461210,Mechanical Engineering,I,EWS,89202,20.4100897
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",Un-Aided,319491210,Computer Science and Engineering(Data Science),I,TFWS,11638,92.3383502
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",Un-Aided,319491210,Computer Science and Engineering(Data Science),I,EWS,53998,61.2512455
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",Un-Aided,319499510,Artificial Intelligence and Data Science,I,TFWS,16286,89.3806702
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",Un-Aided,319499510,Artificial Intelligence and Data Science,I,EWS,48635,65.8083801
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",Un-Aided Linguistic Minority - Hindi,319624510,Computer Engineering,I,MI,54391,60.8583691
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",Un-Aided Linguistic Minority - Hindi,319624510,Computer Engineering,I,TFWS,16218,89.3910139
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",Un-Aided Linguistic Minority - Hindi,319629310,Electrical Engineering,I,MI,87069,23.6405669
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",Un-Aided Linguistic Minority - Hindi,319637210,Electronics and Telecommunication Engg,I,MI,80723,30.6714243
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",Un-Aided Linguistic Minority - Hindi,319661210,Mechanical Engineering,I,GOPENO,99610,2.4223540
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",Un-Aided Linguistic Minority - Hindi,319691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,MI,99982,1.6279753
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",Un-Aided Linguistic Minority - Hindi,319691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,TFWS,21528,85.8356495
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",Un-Aided Linguistic Minority - Hindi,319691210,Computer Science and Engineering(Data Science),I,MI,94503,11.5274226
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",Un-Aided Linguistic Minority - Hindi,319691210,Computer Science and Engineering(Data Science),I,TFWS,27035,82.1745519
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",Un-Aided Linguistic Minority - Hindi,319692010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",I,MI,86863,23.6859379
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",Un-Aided Linguistic Minority - Hindi,319692010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",I,TFWS,29335,80.7066037
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",Un-Aided Religious Minority - Christian,319724510,Computer Engineering,I,MI,70765,44.3547118
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",Un-Aided Religious Minority - Christian,319724510,Computer Engineering,I,TFWS,4597,96.9251545
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",Un-Aided Religious Minority - Christian,319724610,Information Technology,I,MI,94607,11.5274226
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",Un-Aided Religious Minority - Christian,319724610,Information Technology,I,TFWS,6167,95.9246052
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",Un-Aided Religious Minority - Christian,319729310,Electrical Engineering,I,MI,43725,69.6680476
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",Un-Aided Religious Minority - Christian,319729310,Electrical Engineering,I,TFWS,14413,90.5087863
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",Un-Aided Religious Minority - Christian,319737210,Electronics and Telecommunication Engg,I,MI,35422,76.1031259
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",Un-Aided Religious Minority - Christian,319737210,Electronics and Telecommunication Engg,I,TFWS,12168,92.0106253
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",Un-Aided Religious Minority - Christian,319761210,Mechanical Engineering,I,MI,93485,12.7980055
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",Un-Aided Religious Minority - Christian,319761210,Mechanical Engineering,I,TFWS,22336,85.2776363
3198,"Konkan Gyanpeeth College of Engineering, Karjat",Un-Aided,319824510,Computer Engineering,I,TFWS,30046,79.9592461
3198,"Konkan Gyanpeeth College of Engineering, Karjat",Un-Aided,319824510,Computer Engineering,I,EWS,67268,47.7789098
3198,"Konkan Gyanpeeth College of Engineering, Karjat",Un-Aided,319824610,Information Technology,I,EWS,95897,8.9359300
3198,"Konkan Gyanpeeth College of Engineering, Karjat",Un-Aided,319837210,Electronics and Telecommunication Engg,I,GOPENH,92953,14.5140215
3198,"Konkan Gyanpeeth College of Engineering, Karjat",Un-Aided,319861210,Mechanical Engineering,I,GOPENH,98344,4.8165736
3198,"Konkan Gyanpeeth College of Engineering, Karjat",Un-Aided,319899510,Artificial Intelligence and Data Science,I,TFWS,63781,51.2157744
3198,"Konkan Gyanpeeth College of Engineering, Karjat",Un-Aided,319899510,Artificial Intelligence and Data Science,I,EWS,95793,9.3096071
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319924510,Computer Engineering,I,GOPENS,1238,99.0968106
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319924510,Computer Engineering,I,LOPENS,2094,98.5211600
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319924510,Computer Engineering,I,MI,3594,97.5675947
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319924510,Computer Engineering,I,TFWS,984,99.2577632
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319924610,Information Technology,I,GOPENS,2141,98.4819154
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319924610,Information Technology,I,LOPENS,2895,97.9752588
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319924610,Information Technology,I,MI,6087,95.9305679
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319924610,Information Technology,I,TFWS,1466,98.9388527
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319926310,Artificial Intelligence (AI) and Data Science,I,GOPENS,2976,97.9470199
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319926310,Artificial Intelligence (AI) and Data Science,I,LOPENS,4374,97.0620467
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319926310,Artificial Intelligence (AI) and Data Science,I,MI,11879,92.2038124
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319926310,Artificial Intelligence (AI) and Data Science,I,TFWS,2793,98.0431039
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319937210,Electronics and Telecommunication Engg,I,GOPENS,5540,96.3175037
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319937210,Electronics and Telecommunication Engg,I,LOPENS,7289,95.1689686
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319937210,Electronics and Telecommunication Engg,I,MI,31860,78.8609786
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319937210,Electronics and Telecommunication Engg,I,TFWS,4836,96.7485182
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319961210,Mechanical Engineering,I,GOPENS,8152,94.6125239
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319961210,Mechanical Engineering,I,LOPENS,17698,88.4617556
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319961210,Mechanical Engineering,I,MI,96282,8.4325345
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319961210,Mechanical Engineering,I,TFWS,8405,94.4718062
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319991210,Computer Science and Engineering(Data Science),I,GOPENS,2499,98.2373917
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319991210,Computer Science and Engineering(Data Science),I,LOPENS,3619,97.5140092
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319991210,Computer Science and Engineering(Data Science),I,MI,9778,93.5854153
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319991210,Computer Science and Engineering(Data Science),I,TFWS,2095,98.5211600
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",Un-Aided Autonomous Linguistic Minority - Gujarathi,319992010,"Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain
Technology)",I,GOPENS,3440,97.6399673
